timestamp,agent_id,question_id,response
2025-11-01T06:44:58.986342+00:00,Agent_881,5,Fair/Poor
2025-11-01T06:44:59.550786+00:00,Agent_882,1,No opinion
2025-11-01T06:45:17.281738+00:00,Agent_882,2,Not sure
2025-11-01T06:45:26.631965+00:00,Agent_882,3,Fair/Poor
2025-11-01T06:45:36.359425+00:00,Agent_882,4,Fair/Poor
2025-11-01T06:45:54.091240+00:00,Agent_882,5,Fair/Poor
2025-11-01T06:46:12.405452+00:00,Agent_883,1,Wrong direction
2025-11-01T06:46:30.533054+00:00,Agent_883,2,Fair/Poor
2025-11-01T06:46:31.015975+00:00,Agent_883,3,Fair/Poor
2025-11-01T06:46:31.553952+00:00,Agent_883,4,Fair/Poor
2025-11-01T06:46:49.887263+00:00,Agent_883,5,Fair/Poor
2025-11-01T06:46:59.714003+00:00,Agent_884,1,No opinion
2025-11-01T06:47:00.737665+00:00,Agent_884,2,Good
2025-11-01T06:47:01.098707+00:00,Agent_884,3,Fair/Poor
2025-11-01T06:47:10.362378+00:00,Agent_884,4,Fair/Poor
2025-11-01T06:47:10.782859+00:00,Agent_884,5,Excellent/Very good
2025-11-01T06:47:29.226383+00:00,Agent_885,1,Wrong direction
2025-11-01T06:47:29.782682+00:00,Agent_885,2,Good
2025-11-01T06:47:47.506837+00:00,Agent_885,3,Excellent/Very good
2025-11-01T06:48:06.717595+00:00,Agent_885,4,Fair/Poor
2025-11-01T06:48:25.117919+00:00,Agent_885,5,Fair/Poor
2025-11-01T06:48:34.637575+00:00,Agent_886,1,Wrong direction
2025-11-01T06:48:34.914867+00:00,Agent_886,2,Good
2025-11-01T06:48:35.388704+00:00,Agent_886,3,Fair/Poor
2025-11-01T06:48:53.085744+00:00,Agent_886,4,Good
2025-11-01T06:48:53.478646+00:00,Agent_886,5,Fair/Poor
2025-11-01T06:49:02.796582+00:00,Agent_887,1,Wrong direction
2025-11-01T06:49:12.012910+00:00,Agent_887,2,Good
2025-11-01T06:49:12.751084+00:00,Agent_887,3,Good
2025-11-01T06:49:13.210238+00:00,Agent_887,4,Good
2025-11-01T06:49:31.470141+00:00,Agent_887,5,Fair/Poor
2025-11-01T06:49:31.877617+00:00,Agent_888,1,Wrong direction
2025-11-01T06:49:41.201742+00:00,Agent_888,2,Good
2025-11-01T06:49:41.812261+00:00,Agent_888,3,Fair/Poor
2025-11-01T06:49:59.565412+00:00,Agent_888,4,Not sure
2025-11-01T06:50:17.962035+00:00,Agent_888,5,Fair/Poor
2025-11-01T06:50:18.520881+00:00,Agent_889,1,Wrong direction
2025-11-01T06:50:18.934338+00:00,Agent_889,2,Good
2025-11-01T06:50:28.201288+00:00,Agent_889,3,Fair/Poor
2025-11-01T06:50:28.809128+00:00,Agent_889,4,Fair/Poor
2025-11-01T06:50:29.442802+00:00,Agent_889,5,Good
2025-11-01T06:50:47.963416+00:00,Agent_890,1,Wrong direction
2025-11-01T06:50:57.283309+00:00,Agent_890,2,Fair/Poor
2025-11-01T06:50:57.918434+00:00,Agent_890,3,Fair/Poor
2025-11-01T06:51:15.802977+00:00,Agent_890,4,Not sure
2025-11-01T06:51:16.388328+00:00,Agent_890,5,Fair/Poor
2025-11-01T06:51:25.744084+00:00,Agent_891,1,Wrong direction
2025-11-01T06:51:26.255101+00:00,Agent_891,2,Good
2025-11-01T06:51:44.485336+00:00,Agent_891,3,Fair/Poor
2025-11-01T06:51:45.360740+00:00,Agent_891,4,Good
2025-11-01T06:51:45.883348+00:00,Agent_891,5,Fair/Poor
2025-11-01T06:51:55.351635+00:00,Agent_892,1,No opinion
2025-11-01T06:52:13.465887+00:00,Agent_892,2,Not sure
2025-11-01T06:52:23.089937+00:00,Agent_892,3,Fair/Poor
2025-11-01T06:52:41.098058+00:00,Agent_892,4,Fair/Poor
2025-11-01T06:52:50.742807+00:00,Agent_892,5,Fair/Poor
2025-11-01T06:53:00.469527+00:00,Agent_893,1,Wrong direction
2025-11-01T06:53:09.619292+00:00,Agent_893,2,Fair/Poor
2025-11-01T06:53:11.814834+00:00,Agent_893,3,Fair/Poor
2025-11-01T06:53:21.255112+00:00,Agent_893,4,Fair/Poor
2025-11-01T06:53:21.754890+00:00,Agent_893,5,Fair/Poor
2025-11-01T06:53:40.094264+00:00,Agent_894,1,Wrong direction
2025-11-01T06:53:49.619233+00:00,Agent_894,2,Fair/Poor
2025-11-01T06:53:50.172531+00:00,Agent_894,3,Fair/Poor
2025-11-01T06:53:59.359463+00:00,Agent_894,4,Good
2025-11-01T06:54:08.768212+00:00,Agent_894,5,Fair/Poor
2025-11-01T06:54:26.994741+00:00,Agent_895,1,Wrong direction
2025-11-01T06:54:27.586556+00:00,Agent_895,2,Good
2025-11-01T06:54:45.840206+00:00,Agent_895,3,Fair/Poor
2025-11-01T06:54:46.397027+00:00,Agent_895,4,Fair/Poor
2025-11-01T06:55:04.373762+00:00,Agent_895,5,Excellent/Very good
2025-11-01T06:55:04.915434+00:00,Agent_896,1,Wrong direction
2025-11-01T06:55:05.485741+00:00,Agent_896,2,Fair/Poor
2025-11-01T06:55:05.940582+00:00,Agent_896,3,Fair/Poor
2025-11-01T06:55:06.307444+00:00,Agent_896,4,Fair/Poor
2025-11-01T06:55:07.138066+00:00,Agent_896,5,Fair/Poor
2025-11-01T06:55:24.830198+00:00,Agent_897,1,Wrong direction
2025-11-01T06:55:42.554044+00:00,Agent_897,2,Good
2025-11-01T06:55:51.888636+00:00,Agent_897,3,Fair/Poor
2025-11-01T06:56:01.112649+00:00,Agent_897,4,Good
2025-11-01T06:56:01.538885+00:00,Agent_897,5,Fair/Poor
2025-11-01T06:56:01.982500+00:00,Agent_898,1,Wrong direction
2025-11-01T06:56:11.340430+00:00,Agent_898,2,Fair/Poor
2025-11-01T06:56:29.087332+00:00,Agent_898,3,Fair/Poor
2025-11-01T06:56:38.477639+00:00,Agent_898,4,Good
2025-11-01T06:56:38.982091+00:00,Agent_898,5,Fair/Poor
2025-11-01T06:56:39.401454+00:00,Agent_899,1,No opinion
2025-11-01T06:56:57.117167+00:00,Agent_899,2,Good
2025-11-01T06:56:57.628918+00:00,Agent_899,3,Fair/Poor
2025-11-01T06:56:58.090256+00:00,Agent_899,4,Fair/Poor
2025-11-01T06:56:58.653248+00:00,Agent_899,5,Fair/Poor
2025-11-01T06:57:07.964025+00:00,Agent_900,1,Wrong direction
2025-11-01T06:57:17.286217+00:00,Agent_900,2,Good
2025-11-01T06:57:34.985596+00:00,Agent_900,3,Excellent/Very good
2025-11-01T06:57:44.320173+00:00,Agent_900,4,Fair/Poor
2025-11-01T06:57:44.838266+00:00,Agent_900,5,Fair/Poor
2025-11-01T06:57:54.134263+00:00,Agent_901,1,Wrong direction
2025-11-01T06:57:54.554117+00:00,Agent_901,2,Good
2025-11-01T06:58:03.975675+00:00,Agent_901,3,Good
2025-11-01T06:58:22.003956+00:00,Agent_901,4,Good
2025-11-01T06:58:22.476191+00:00,Agent_901,5,Fair/Poor
2025-11-01T06:58:22.907190+00:00,Agent_902,1,Wrong direction
2025-11-01T06:58:23.332720+00:00,Agent_902,2,Good
2025-11-01T06:58:41.056196+00:00,Agent_902,3,Excellent/Very good
2025-11-01T06:58:41.610008+00:00,Agent_902,4,Fair/Poor
2025-11-01T06:58:42.106981+00:00,Agent_902,5,Fair/Poor
2025-11-01T06:59:00.301799+00:00,Agent_903,1,Wrong direction
2025-11-01T06:59:00.810678+00:00,Agent_903,2,Fair/Poor
2025-11-01T06:59:18.547863+00:00,Agent_903,3,Fair/Poor
2025-11-01T06:59:19.020140+00:00,Agent_903,4,Fair/Poor
2025-11-01T06:59:36.747806+00:00,Agent_903,5,Good
2025-11-01T06:59:54.777002+00:00,Agent_904,1,Wrong direction
2025-11-01T06:59:55.219581+00:00,Agent_904,2,Good
2025-11-01T07:00:04.707910+00:00,Agent_904,3,Good
2025-11-01T07:00:05.228019+00:00,Agent_904,4,Good
2025-11-01T07:00:06.564163+00:00,Agent_904,5,Fair/Poor
2025-11-01T07:00:07.239142+00:00,Agent_905,1,No opinion
2025-11-01T07:00:16.788897+00:00,Agent_905,2,Good
2025-11-01T07:00:27.032777+00:00,Agent_905,3,Good
2025-11-01T07:00:36.456669+00:00,Agent_905,4,Good
2025-11-01T07:00:54.181812+00:00,Agent_905,5,Excellent/Very good
2025-11-01T07:01:03.486544+00:00,Agent_906,1,Wrong direction
2025-11-01T07:01:03.998337+00:00,Agent_906,2,Good
2025-11-01T07:01:07.205835+00:00,Agent_906,3,Good
2025-11-01T07:01:16.589808+00:00,Agent_906,4,Fair/Poor
2025-11-01T07:01:26.285914+00:00,Agent_906,5,Fair/Poor
2025-11-01T07:01:35.637422+00:00,Agent_907,1,Wrong direction
2025-11-01T07:01:53.767654+00:00,Agent_907,2,Good
2025-11-01T07:01:54.263478+00:00,Agent_907,3,Fair/Poor
2025-11-01T07:02:12.605783+00:00,Agent_907,4,Fair/Poor
2025-11-01T07:02:13.155871+00:00,Agent_907,5,Not sure
2025-11-01T07:02:13.808862+00:00,Agent_908,1,Wrong direction
2025-11-01T07:02:23.255125+00:00,Agent_908,2,Good
2025-11-01T07:02:41.484271+00:00,Agent_908,3,Fair/Poor
2025-11-01T07:02:42.140617+00:00,Agent_908,4,Fair/Poor
2025-11-01T07:02:59.943446+00:00,Agent_908,5,Not sure
2025-11-01T07:03:00.769274+00:00,Agent_909,1,Wrong direction
2025-11-01T07:03:10.768970+00:00,Agent_909,2,Good
2025-11-01T07:03:11.938687+00:00,Agent_909,3,Good
2025-11-01T07:03:12.414249+00:00,Agent_909,4,Good
2025-11-01T07:03:30.164027+00:00,Agent_909,5,Good
2025-11-01T07:03:48.298127+00:00,Agent_910,1,Wrong direction
2025-11-01T07:03:48.653683+00:00,Agent_910,2,Good
2025-11-01T07:03:49.274104+00:00,Agent_910,3,Fair/Poor
2025-11-01T07:03:50.603464+00:00,Agent_910,4,Fair/Poor
2025-11-01T07:03:51.074444+00:00,Agent_910,5,Fair/Poor
2025-11-01T07:04:00.328918+00:00,Agent_911,1,No opinion
2025-11-01T07:04:18.382693+00:00,Agent_911,2,Not sure
2025-11-01T07:04:27.690647+00:00,Agent_911,3,Fair/Poor
2025-11-01T07:04:28.239315+00:00,Agent_911,4,Fair/Poor
2025-11-01T07:04:28.733129+00:00,Agent_911,5,Fair/Poor
2025-11-01T07:04:46.738334+00:00,Agent_912,1,Right direction
2025-11-01T07:05:04.972484+00:00,Agent_912,2,Fair/Poor
2025-11-01T07:05:05.548447+00:00,Agent_912,3,Fair/Poor
2025-11-01T07:05:06.148363+00:00,Agent_912,4,Fair/Poor
2025-11-01T07:05:06.708331+00:00,Agent_912,5,Fair/Poor
2025-11-01T07:05:24.415894+00:00,Agent_913,1,Right direction
2025-11-01T07:05:24.881497+00:00,Agent_913,2,Good
2025-11-01T07:05:43.573000+00:00,Agent_913,3,Fair/Poor
2025-11-01T07:05:44.271498+00:00,Agent_913,4,Fair/Poor
2025-11-01T07:05:44.768967+00:00,Agent_913,5,Fair/Poor
2025-11-01T07:05:45.315864+00:00,Agent_914,1,Wrong direction
2025-11-01T07:05:54.631014+00:00,Agent_914,2,Good
2025-11-01T07:06:12.359254+00:00,Agent_914,3,Fair/Poor
2025-11-01T07:06:21.973055+00:00,Agent_914,4,Good
2025-11-01T07:06:22.381536+00:00,Agent_914,5,Fair/Poor
2025-11-01T07:06:40.609212+00:00,Agent_915,1,Wrong direction
2025-11-01T07:06:50.033174+00:00,Agent_915,2,Fair/Poor
2025-11-01T07:06:59.434986+00:00,Agent_915,3,Fair/Poor
2025-11-01T07:07:00.231578+00:00,Agent_915,4,Good
2025-11-01T07:07:09.372215+00:00,Agent_915,5,Fair/Poor
2025-11-01T07:07:10.004522+00:00,Agent_916,1,No opinion
2025-11-01T07:07:28.150066+00:00,Agent_916,2,Good
2025-11-01T07:07:28.634616+00:00,Agent_916,3,Fair/Poor
2025-11-01T07:07:29.065669+00:00,Agent_916,4,Fair/Poor
2025-11-01T07:07:38.872864+00:00,Agent_916,5,Fair/Poor
2025-11-01T07:07:48.194520+00:00,Agent_917,1,Wrong direction
2025-11-01T07:07:49.401294+00:00,Agent_917,2,Good
2025-11-01T07:08:07.550268+00:00,Agent_917,3,Fair/Poor
2025-11-01T07:08:25.778822+00:00,Agent_917,4,Good
2025-11-01T07:08:26.787200+00:00,Agent_917,5,Fair/Poor
2025-11-01T07:08:45.024388+00:00,Agent_918,1,Wrong direction
2025-11-01T07:08:54.452792+00:00,Agent_918,2,Good
2025-11-01T07:08:55.152983+00:00,Agent_918,3,Good
2025-11-01T07:08:55.753337+00:00,Agent_918,4,Good
2025-11-01T07:09:05.227521+00:00,Agent_918,5,Fair/Poor
2025-11-01T07:09:14.518564+00:00,Agent_919,1,Wrong direction
2025-11-01T07:09:32.225131+00:00,Agent_919,2,Not sure
2025-11-01T07:09:32.682025+00:00,Agent_919,3,Fair/Poor
2025-11-01T07:09:33.018803+00:00,Agent_919,4,Fair/Poor
2025-11-01T07:09:33.467511+00:00,Agent_919,5,Fair/Poor
2025-11-01T07:09:33.973718+00:00,Agent_920,1,Wrong direction
2025-11-01T07:09:51.683198+00:00,Agent_920,2,Not sure
2025-11-01T07:10:09.395126+00:00,Agent_920,3,Not sure
2025-11-01T07:10:18.622288+00:00,Agent_920,4,Fair/Poor
2025-11-01T07:10:19.091949+00:00,Agent_920,5,Fair/Poor
2025-11-01T07:10:19.500292+00:00,Agent_921,1,Wrong direction
2025-11-01T07:10:19.998507+00:00,Agent_921,2,Good
2025-11-01T07:10:20.574989+00:00,Agent_921,3,Fair/Poor
2025-11-01T07:10:38.586633+00:00,Agent_921,4,Good
2025-11-01T07:10:47.909718+00:00,Agent_921,5,Fair/Poor
2025-11-01T07:10:48.491745+00:00,Agent_922,1,Wrong direction
2025-11-01T07:11:06.212622+00:00,Agent_922,2,Fair/Poor
2025-11-01T07:11:15.554867+00:00,Agent_922,3,Fair/Poor
2025-11-01T07:11:24.874508+00:00,Agent_922,4,Fair/Poor
2025-11-01T07:11:25.285364+00:00,Agent_922,5,Fair/Poor
2025-11-01T07:11:25.677761+00:00,Agent_923,1,Wrong direction
2025-11-01T07:11:34.874285+00:00,Agent_923,2,Good
2025-11-01T07:11:44.533099+00:00,Agent_923,3,Fair/Poor
2025-11-01T07:11:53.956728+00:00,Agent_923,4,Good
2025-11-01T07:12:03.313305+00:00,Agent_923,5,Fair/Poor
2025-11-01T07:12:21.021797+00:00,Agent_924,1,No opinion
2025-11-01T07:12:21.590901+00:00,Agent_924,2,Good
2025-11-01T07:12:22.107828+00:00,Agent_924,3,Fair/Poor
2025-11-01T07:12:40.957580+00:00,Agent_924,4,Fair/Poor
2025-11-01T07:12:50.177715+00:00,Agent_924,5,Fair/Poor
2025-11-01T07:13:08.298030+00:00,Agent_925,1,Wrong direction
2025-11-01T07:13:08.712232+00:00,Agent_925,2,Good
2025-11-01T07:13:09.050832+00:00,Agent_925,3,Fair/Poor
2025-11-01T07:13:10.718322+00:00,Agent_925,4,Fair/Poor
2025-11-01T07:13:20.110284+00:00,Agent_925,5,Fair/Poor
2025-11-01T07:13:38.299047+00:00,Agent_926,1,Wrong direction
2025-11-01T07:13:38.804594+00:00,Agent_926,2,Good
2025-11-01T07:13:39.262566+00:00,Agent_926,3,Good
2025-11-01T07:13:56.993324+00:00,Agent_926,4,Fair/Poor
2025-11-01T07:14:06.472601+00:00,Agent_926,5,Fair/Poor
2025-11-01T07:14:15.677230+00:00,Agent_927,1,Wrong direction
2025-11-01T07:14:25.200692+00:00,Agent_927,2,Good
2025-11-01T07:14:25.630611+00:00,Agent_927,3,Fair/Poor
2025-11-01T07:14:43.632891+00:00,Agent_927,4,Fair/Poor
2025-11-01T07:14:44.219553+00:00,Agent_927,5,Fair/Poor
2025-11-01T07:14:44.926569+00:00,Agent_928,1,Wrong direction
2025-11-01T07:14:54.178444+00:00,Agent_928,2,Good
2025-11-01T07:15:12.405969+00:00,Agent_928,3,Fair/Poor
2025-11-01T07:15:21.643578+00:00,Agent_928,4,Fair/Poor
2025-11-01T07:15:22.030050+00:00,Agent_928,5,Fair/Poor
2025-11-01T07:15:31.355040+00:00,Agent_929,1,Wrong direction
2025-11-01T07:15:40.670403+00:00,Agent_929,2,Good
2025-11-01T07:15:49.989531+00:00,Agent_929,3,Fair/Poor
2025-11-01T07:15:59.359428+00:00,Agent_929,4,Good
2025-11-01T07:16:08.728913+00:00,Agent_929,5,Fair/Poor
2025-11-01T07:16:18.352423+00:00,Agent_930,1,Wrong direction
2025-11-01T07:16:27.875676+00:00,Agent_930,2,Good
2025-11-01T07:16:28.285453+00:00,Agent_930,3,Good
2025-11-01T07:16:46.308975+00:00,Agent_930,4,Fair/Poor
2025-11-01T07:16:46.715488+00:00,Agent_930,5,Fair/Poor
2025-11-01T07:17:04.461117+00:00,Agent_931,1,Right direction
2025-11-01T07:17:13.647735+00:00,Agent_931,2,Good
2025-11-01T07:17:14.097321+00:00,Agent_931,3,Fair/Poor
2025-11-01T07:17:23.475268+00:00,Agent_931,4,Fair/Poor
2025-11-01T07:17:23.944404+00:00,Agent_931,5,Fair/Poor
2025-11-01T07:17:24.359537+00:00,Agent_932,1,Wrong direction
2025-11-01T07:17:24.711368+00:00,Agent_932,2,Good
2025-11-01T07:17:42.478284+00:00,Agent_932,3,Fair/Poor
2025-11-01T07:17:42.891450+00:00,Agent_932,4,Fair/Poor
2025-11-01T07:17:43.657723+00:00,Agent_932,5,Fair/Poor
2025-11-01T07:17:52.864800+00:00,Agent_933,1,Wrong direction
2025-11-01T07:17:53.254339+00:00,Agent_933,2,Fair/Poor
2025-11-01T07:17:54.133335+00:00,Agent_933,3,Fair/Poor
2025-11-01T07:18:12.079487+00:00,Agent_933,4,Not sure
2025-11-01T07:18:30.346201+00:00,Agent_933,5,Fair/Poor
2025-11-01T07:18:39.562482+00:00,Agent_934,1,Wrong direction
2025-11-01T07:18:48.986607+00:00,Agent_934,2,Fair/Poor
2025-11-01T07:18:58.507486+00:00,Agent_934,3,Fair/Poor
2025-11-01T07:19:07.928384+00:00,Agent_934,4,Fair/Poor
2025-11-01T07:19:17.759069+00:00,Agent_934,5,Fair/Poor
2025-11-01T07:19:35.682027+00:00,Agent_935,1,Wrong direction
2025-11-01T07:19:36.188306+00:00,Agent_935,2,Good
2025-11-01T07:19:45.611797+00:00,Agent_935,3,Fair/Poor
2025-11-01T07:19:46.024210+00:00,Agent_935,4,Fair/Poor
2025-11-01T07:19:55.339373+00:00,Agent_935,5,Fair/Poor
2025-11-01T08:16:22.409142+00:00,Agent_936,1,Wrong direction
2025-11-01T08:16:23.317717+00:00,Agent_936,2,Fair/Poor
2025-11-01T08:16:23.934313+00:00,Agent_936,3,Fair/Poor
2025-11-01T08:16:24.466969+00:00,Agent_936,4,Fair/Poor
2025-11-01T08:16:25.220408+00:00,Agent_936,5,Fair/Poor
2025-11-01T08:16:25.700863+00:00,Agent_937,1,Wrong direction
2025-11-01T08:16:26.288918+00:00,Agent_937,2,Good
2025-11-01T08:16:27.312912+00:00,Agent_937,3,Good
2025-11-01T08:16:27.926926+00:00,Agent_937,4,Good
2025-11-01T08:16:28.750457+00:00,Agent_937,5,Fair/Poor
2025-11-01T08:16:29.140644+00:00,Agent_938,1,Wrong direction
2025-11-01T08:16:30.594848+00:00,Agent_938,2,Fair/Poor
2025-11-01T08:16:31.638978+00:00,Agent_938,3,Fair/Poor
2025-11-01T08:16:32.123455+00:00,Agent_938,4,Fair/Poor
2025-11-01T08:16:32.436752+00:00,Agent_938,5,Fair/Poor
2025-11-01T08:16:33.056050+00:00,Agent_939,1,Wrong direction
2025-11-01T08:16:33.454776+00:00,Agent_939,2,Good
2025-11-01T08:16:33.919010+00:00,Agent_939,3,Fair/Poor
2025-11-01T08:16:34.365277+00:00,Agent_939,4,Fair/Poor
2025-11-01T08:16:35.104594+00:00,Agent_939,5,Fair/Poor
2025-11-01T08:16:35.604860+00:00,Agent_940,1,Wrong direction
2025-11-01T08:16:36.030261+00:00,Agent_940,2,Good
2025-11-01T08:16:36.333247+00:00,Agent_940,3,Fair/Poor
2025-11-01T08:16:36.875297+00:00,Agent_940,4,Fair/Poor
2025-11-01T08:16:37.447007+00:00,Agent_940,5,Fair/Poor
2025-11-01T08:16:37.913426+00:00,Agent_941,1,No opinion
2025-11-01T08:16:41.403941+00:00,Agent_941,2,Good
2025-11-01T08:16:41.951098+00:00,Agent_941,3,Fair/Poor
2025-11-01T08:16:42.448576+00:00,Agent_941,4,Good
2025-11-01T08:16:43.359321+00:00,Agent_941,5,Fair/Poor
2025-11-01T08:16:44.001303+00:00,Agent_942,1,Wrong direction
2025-11-01T08:16:44.380203+00:00,Agent_942,2,Good
2025-11-01T08:16:44.763607+00:00,Agent_942,3,Fair/Poor
2025-11-01T08:16:45.133497+00:00,Agent_942,4,Good
2025-11-01T08:16:45.625099+00:00,Agent_942,5,Fair/Poor
2025-11-01T08:16:46.151001+00:00,Agent_943,1,Wrong direction
2025-11-01T08:16:46.557173+00:00,Agent_943,2,Fair/Poor
2025-11-01T08:16:47.014035+00:00,Agent_943,3,Fair/Poor
2025-11-01T08:16:47.437850+00:00,Agent_943,4,Fair/Poor
2025-11-01T08:16:47.893863+00:00,Agent_943,5,Fair/Poor
2025-11-01T08:16:48.528737+00:00,Agent_944,1,Wrong direction
2025-11-01T08:16:49.018261+00:00,Agent_944,2,Good
2025-11-01T08:16:49.509096+00:00,Agent_944,3,Fair/Poor
2025-11-01T08:16:50.232638+00:00,Agent_944,4,Good
2025-11-01T08:16:50.672525+00:00,Agent_944,5,Fair/Poor
2025-11-01T08:16:51.293342+00:00,Agent_945,1,No opinion
2025-11-01T08:16:51.682559+00:00,Agent_945,2,Good
2025-11-01T08:16:52.055127+00:00,Agent_945,3,Good
2025-11-01T08:16:52.615946+00:00,Agent_945,4,Good
2025-11-01T08:16:53.070808+00:00,Agent_945,5,Fair/Poor
2025-11-01T08:16:53.383646+00:00,Agent_946,1,Wrong direction
2025-11-01T08:16:53.832749+00:00,Agent_946,2,Good
2025-11-01T08:16:54.928901+00:00,Agent_946,3,Fair/Poor
2025-11-01T08:16:55.941868+00:00,Agent_946,4,Good
2025-11-01T08:16:56.372278+00:00,Agent_946,5,Fair/Poor
2025-11-01T08:16:56.909707+00:00,Agent_947,1,No opinion
2025-11-01T08:16:57.486210+00:00,Agent_947,2,Good
2025-11-01T08:16:57.981686+00:00,Agent_947,3,Fair/Poor
2025-11-01T08:16:58.340286+00:00,Agent_947,4,Good
2025-11-01T08:16:58.952142+00:00,Agent_947,5,Excellent/Very good
2025-11-01T08:16:59.540490+00:00,Agent_948,1,Wrong direction
2025-11-01T08:16:59.866015+00:00,Agent_948,2,Good
2025-11-01T08:17:00.199404+00:00,Agent_948,3,Fair/Poor
2025-11-01T08:17:02.737469+00:00,Agent_948,4,Good
2025-11-01T08:17:03.121479+00:00,Agent_948,5,Fair/Poor
2025-11-01T08:17:03.540161+00:00,Agent_949,1,Wrong direction
2025-11-01T08:17:03.937279+00:00,Agent_949,2,Good
2025-11-01T08:17:04.307302+00:00,Agent_949,3,Good
2025-11-01T08:17:04.721436+00:00,Agent_949,4,Fair/Poor
2025-11-01T08:17:05.136681+00:00,Agent_949,5,Fair/Poor
2025-11-01T08:17:05.502423+00:00,Agent_950,1,Wrong direction
2025-11-01T08:17:05.839843+00:00,Agent_950,2,Good
2025-11-01T08:17:06.577213+00:00,Agent_950,3,Fair/Poor
2025-11-01T08:17:07.145896+00:00,Agent_950,4,Fair/Poor
2025-11-01T08:17:07.536151+00:00,Agent_950,5,Fair/Poor
2025-11-01T08:17:07.965170+00:00,Agent_951,1,Wrong direction
2025-11-01T08:17:08.665490+00:00,Agent_951,2,Fair/Poor
2025-11-01T08:17:09.011840+00:00,Agent_951,3,Fair/Poor
2025-11-01T08:17:09.398840+00:00,Agent_951,4,Good
2025-11-01T08:17:09.764848+00:00,Agent_951,5,Fair/Poor
2025-11-01T08:17:10.306151+00:00,Agent_952,1,Wrong direction
2025-11-01T08:17:10.721903+00:00,Agent_952,2,Good
2025-11-01T08:17:11.240451+00:00,Agent_952,3,Fair/Poor
2025-11-01T08:17:11.623074+00:00,Agent_952,4,Good
2025-11-01T08:17:12.364943+00:00,Agent_952,5,Fair/Poor
2025-11-01T08:17:12.679143+00:00,Agent_953,1,Wrong direction
2025-11-01T08:17:12.968461+00:00,Agent_953,2,Good
2025-11-01T08:17:13.392297+00:00,Agent_953,3,Fair/Poor
2025-11-01T08:17:13.804225+00:00,Agent_953,4,Good
2025-11-01T08:17:14.213279+00:00,Agent_953,5,Fair/Poor
2025-11-01T08:17:14.938891+00:00,Agent_954,1,Wrong direction
2025-11-01T08:17:15.507807+00:00,Agent_954,2,Fair/Poor
2025-11-01T08:17:15.949085+00:00,Agent_954,3,Fair/Poor
2025-11-01T08:17:16.360751+00:00,Agent_954,4,Fair/Poor
2025-11-01T08:17:16.902401+00:00,Agent_954,5,Fair/Poor
2025-11-01T08:17:17.357913+00:00,Agent_955,1,Wrong direction
2025-11-01T08:17:18.640312+00:00,Agent_955,2,Fair/Poor
2025-11-01T08:17:19.213488+00:00,Agent_955,3,Fair/Poor
2025-11-01T08:17:19.713322+00:00,Agent_955,4,Good
2025-11-01T08:17:20.013028+00:00,Agent_955,5,Fair/Poor
2025-11-01T08:17:20.661319+00:00,Agent_956,1,Right direction
2025-11-01T08:17:21.020746+00:00,Agent_956,2,Good
2025-11-01T08:17:21.401446+00:00,Agent_956,3,Good
2025-11-01T08:17:21.795401+00:00,Agent_956,4,Good
2025-11-01T08:17:22.145272+00:00,Agent_956,5,Excellent/Very good
2025-11-01T08:17:22.768802+00:00,Agent_957,1,Wrong direction
2025-11-01T08:17:23.230040+00:00,Agent_957,2,Good
2025-11-01T08:17:24.044446+00:00,Agent_957,3,Fair/Poor
2025-11-01T08:17:24.774500+00:00,Agent_957,4,Good
2025-11-01T08:17:25.808439+00:00,Agent_957,5,Fair/Poor
2025-11-01T08:17:26.244645+00:00,Agent_958,1,Wrong direction
2025-11-01T08:17:26.701442+00:00,Agent_958,2,Good
2025-11-01T08:17:27.172115+00:00,Agent_958,3,Fair/Poor
2025-11-01T08:17:27.702409+00:00,Agent_958,4,Good
2025-11-01T08:17:28.142780+00:00,Agent_958,5,Fair/Poor
2025-11-01T08:17:28.631371+00:00,Agent_959,1,Wrong direction
2025-11-01T08:17:29.445377+00:00,Agent_959,2,Good
2025-11-01T08:17:32.052889+00:00,Agent_959,3,Fair/Poor
2025-11-01T08:17:32.611052+00:00,Agent_959,4,Good
2025-11-01T08:17:32.995744+00:00,Agent_959,5,Fair/Poor
2025-11-01T08:17:33.463691+00:00,Agent_960,1,Wrong direction
2025-11-01T08:17:36.695749+00:00,Agent_960,2,Good
2025-11-01T08:17:37.173329+00:00,Agent_960,3,Fair/Poor
2025-11-01T08:17:37.972159+00:00,Agent_960,4,Fair/Poor
2025-11-01T08:17:38.302917+00:00,Agent_960,5,Fair/Poor
2025-11-01T08:17:38.683218+00:00,Agent_961,1,Wrong direction
2025-11-01T08:17:39.067671+00:00,Agent_961,2,Fair/Poor
